Task,T2343
Scope 1/1, Sample 1/6 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.6,21.7,NaN,,
0.0010,1,-47.6,21.7,0.0010,,
0.0025,2,-47.8,21.7,0.0015,,
0.0050,3,-47.8,21.7,0.0025,,
0.0090,4,-47.7,21.7,0.0035,,
0.0150,5,-47.7,21.7,0.0055,,
0.0235,6,-47.4,21.7,0.0075,,
0.0320,7,-46.7,21.7,0.0075,,
0.0405,8,-45.9,21.7,0.0075,,
0.0490,9,-44.4,21.7,0.0075,,
0.0565,10,-43.0,21.7,0.0070,,
0.0650,11,-41.5,21.7,0.0075,,
0.0735,12,-39.8,21.7,0.0075,,
0.0815,13,-37.8,21.7,0.0075,,
0.0900,14,-36.1,21.7,0.0075,,
0.0985,15,-34.0,21.7,0.0075,,
0.1060,16,-32.0,21.7,0.0070,,
0.1145,17,-29.6,21.7,0.0075,,
0.1230,18,-27.4,21.7,0.0075,,
0.1315,19,-24.7,21.7,0.0075,,
0.1400,20,-22.0,21.7,0.0075,,
0.1480,21,-19.1,21.7,0.0075,,
0.1560,22,-16.6,21.7,0.0075,,
0.1640,23,-13.5,21.7,0.0075,,
0.1725,24,-10.5,21.7,0.0075,,
0.1810,25,-7.7,21.7,0.0075,,
0.1895,26,-4.7,21.7,0.0075,,
0.1980,27,-1.5,21.7,0.0075,,
0.2055,28,0.0,21.7,0.0070,,
0.2140,29,2.3,21.7,0.0075,,
0.2225,30,4.1,21.7,0.0075,,
0.2310,31,5.6,21.7,0.0075,,
0.2395,32,7.1,21.7,0.0075,,
0.2475,33,8.6,21.7,0.0075,,
0.2555,34,10.1,21.7,0.0075,,
0.2640,35,11.5,21.7,0.0075,,
0.2720,36,12.7,21.7,0.0075,,
0.2805,37,14.1,21.7,0.0075,,
0.2890,38,15.2,21.7,0.0075,,
0.2975,39,16.2,21.7,0.0075,,
0.3050,40,17.2,21.7,0.0070,,
0.3135,41,18.3,21.7,0.0075,,
0.3220,42,19.3,21.7,0.0075,,
0.3305,43,20.7,21.7,0.0075,,
0.3390,44,21.8,21.7,0.0075,,
0.3470,45,22.7,21.7,0.0065,,
0.3550,46,23.7,21.7,0.0075,,
0.3630,47,24.6,21.7,0.0075,,
0.3715,48,25.4,21.7,0.0075,,
0.3800,49,26.2,21.7,0.0075,,
0.3885,50,27.2,21.7,0.0075,,
0.3970,51,28.1,21.7,0.0070,,
0.4045,52,28.9,21.7,0.0070,,
0.4130,53,29.7,21.7,0.0075,,
0.4215,54,30.6,21.7,0.0075,,
0.4300,55,31.5,21.7,0.0075,,
0.4380,56,32.4,21.7,0.0075,,
0.4465,57,33.3,21.7,0.0075,,
0.4540,58,34.1,21.7,0.0070,,
0.4625,59,35.0,21.7,0.0075,,
0.4710,60,35.8,21.7,0.0075,,
0.4795,61,36.6,21.7,0.0075,,
0.4880,62,37.3,21.7,0.0075,,
0.4965,63,38.1,21.7,0.0075,,
0.5040,64,38.9,21.7,0.0070,,
0.5125,65,39.7,21.7,0.0075,,
0.5205,66,40.5,21.7,0.0075,,
0.5290,67,41.3,21.7,0.0075,,
0.5375,68,42.1,21.7,0.0075,,
0.5460,69,42.9,21.7,0.0075,,
0.5545,70,43.6,21.7,0.0075,,
0.5620,71,44.3,21.7,0.0070,,
0.5705,72,45.1,21.7,0.0075,,
0.5790,73,45.8,21.7,0.0075,,
0.5875,74,46.4,21.7,0.0075,,
0.5955,75,47.1,21.7,0.0075,,
0.6040,76,47.9,21.7,0.0070,,
0.6115,77,48.6,21.7,0.0070,,
0.6200,78,49.4,21.8,0.0075,,
0.6285,79,50.1,21.8,0.0075,,
0.6370,80,50.9,21.8,0.0075,,
0.6455,81,51.6,21.7,0.0075,,
0.6540,82,52.2,21.7,0.0075,,
0.6615,83,53.0,21.8,0.0070,,
0.6700,84,53.5,21.8,0.0075,,
0.6785,85,54.3,21.8,0.0075,,
0.6865,86,55.1,21.8,0.0075,,
0.6950,87,55.8,21.8,0.0075,,
0.7035,88,56.4,21.8,0.0075,,
0.7110,89,57.1,21.8,0.0070,,
0.7195,90,57.8,21.8,0.0075,,
0.7280,91,58.6,21.8,0.0075,,
0.7365,92,59.1,21.8,0.0075,,
0.7450,93,59.8,21.8,0.0075,,
0.7525,94,60.5,21.8,0.0070,,
0.7610,95,61.3,21.8,0.0075,,
0.7695,96,62.2,21.8,0.0075,,
0.7775,97,62.8,21.8,0.0075,,
0.7860,98,63.6,21.8,0.0075,,
0.7945,99,64.3,21.8,0.0075,,
0.8030,100,64.9,21.8,0.0075,,
0.8105,101,65.6,21.8,0.0070,,
0.8190,102,66.3,21.8,0.0075,,
0.8275,103,67.0,21.8,0.0075,,
0.8360,104,67.7,21.8,0.0075,,
0.8445,105,68.4,21.8,0.0075,,
0.8520,106,68.9,21.8,0.0070,,
0.8605,107,69.7,21.8,0.0075,,
0.8690,108,70.4,21.8,0.0075,,
0.8770,109,71.1,21.8,0.0075,,
0.8855,110,71.9,21.8,0.0075,,
0.8940,111,72.6,21.8,0.0075,,
0.9015,112,73.5,21.8,0.0070,,
0.9100,113,74.3,21.8,0.0075,,
0.9185,114,75.1,21.8,0.0075,,
0.9270,115,75.9,21.8,0.0075,,
0.9355,116,76.7,21.8,0.0075,,
0.9440,117,77.5,21.8,0.0075,,
0.9515,118,78.1,21.8,0.0070,,
0.9600,119,78.8,21.8,0.0075,,
0.9680,120,79.5,21.8,0.0075,,
0.9765,121,80.4,21.8,0.0075,,
0.9850,122,81.5,21.8,0.0075,,
0.9935,123,82.3,21.8,0.0075,,
1.0020,124,83.1,21.8,0.0075,,
1.0095,125,84.0,21.8,0.0070,,
1.0180,126,84.9,21.8,0.0075,,
1.0265,127,85.5,21.8,0.0075,,
1.0350,128,86.5,21.8,0.0075,,
1.0430,129,87.4,21.8,0.0075,,
1.0510,130,88.1,21.8,0.0075,,
1.0590,131,89.3,21.8,0.0075,,
1.0675,132,90.9,21.8,0.0075,,
1.0760,133,91.9,21.8,0.0075,,
1.0845,134,92.8,21.8,0.0075,,
1.0930,135,93.7,21.8,0.0075,,
1.1005,136,94.8,21.8,0.0070,,
1.1090,137,96.1,21.8,0.0075,,
1.1175,138,97.2,21.8,0.0075,,
1.1260,139,98.3,21.8,0.0075,,
1.1340,140,99.6,21.8,0.0075,,
1.1425,141,100.8,21.8,0.0075,,
1.1510,142,101.9,21.8,0.0075,,
1.1585,143,103.3,21.8,0.0070,,
1.1670,144,104.6,21.8,0.0075,,
1.1755,145,106.6,21.8,0.0075,,
1.1840,146,107.7,21.8,0.0075,,
1.1925,147,109.0,21.8,0.0075,,
1.2010,148,110.8,21.8,0.0075,,
1.2085,149,112.9,21.8,0.0070,,
1.2170,150,114.6,21.8,0.0075,,
1.2250,151,116.2,21.8,0.0075,,
1.2335,152,118.0,21.8,0.0075,,
1.2420,153,120.2,21.8,0.0075,,
1.2495,154,122.7,21.8,0.0070,,
1.2580,155,125.0,21.8,0.0075,,
1.2665,156,127.3,21.8,0.0075,,
1.2750,157,130.3,21.8,0.0075,,
1.2835,158,133.5,21.8,0.0075,,
1.2920,159,135.3,21.8,0.0075,,
1.3000,160,138.6,21.8,0.0075,,
1.3080,161,141.6,21.8,0.0075,,
1.3160,162,145.0,21.8,0.0075,,
1.3245,163,149.2,21.8,0.0075,,
1.3330,164,152.4,21.8,0.0075,,
1.3415,165,155.5,21.8,0.0075,,
1.3500,166,158.9,21.8,0.0070,,
1.3575,167,162.4,21.8,0.0070,,
1.3660,168,165.3,21.8,0.0075,,
1.3745,169,168.3,21.8,0.0075,,
1.3830,170,171.3,21.8,0.0075,,
1.3915,171,173.7,21.8,0.0075,,
1.3995,172,175.9,21.8,0.0075,,
1.4070,173,178.5,21.8,0.0070,,
1.4155,174,180.9,21.8,0.0075,,
1.4240,175,182.8,21.8,0.0075,,
1.4325,176,184.8,21.8,0.0075,,
1.4360,176,185.0,21.8,0.0070,,
1.4360,417,189.0,21.9,0.0000,,
1.4365,418,189.0,21.9,0.0005,,
1.4380,419,189.0,21.9,0.0020,,
1.4405,420,189.0,21.9,0.0035,,
1.4445,421,189.2,21.9,0.0050,,
1.4510,422,189.6,21.9,0.0080,,
1.4595,423,190.5,21.9,0.0105,,
1.4670,424,191.4,21.9,0.0105,,
1.4755,425,192.8,21.9,0.0120,,
1.4840,426,194.3,21.9,0.0120,,
1.4925,427,195.5,21.9,0.0105,,
1.5005,428,196.6,21.9,0.0100,,
1.5090,429,197.9,21.9,0.0105,,
1.5165,430,198.7,21.9,0.0105,,
1.5250,431,199.9,21.9,0.0120,,
1.5335,432,200.9,21.9,0.0120,,
1.5420,433,201.9,21.9,0.0105,,
1.5505,434,202.8,21.9,0.0105,,
1.5590,435,203.8,21.9,0.0105,,
1.5665,436,204.6,21.9,0.0105,,
1.5750,437,205.5,21.9,0.0120,,
1.5835,438,206.4,21.9,0.0120,,
1.5915,439,207.2,21.9,0.0100,,
1.6000,440,208.0,21.9,0.0105,,
1.6085,441,208.8,21.9,0.0105,,
1.6160,442,209.5,21.9,0.0105,,
1.6245,443,210.2,21.9,0.0120,,
1.6330,444,210.8,21.9,0.0120,,
1.6415,445,211.5,21.9,0.0105,,
1.6500,446,212.3,21.9,0.0105,,
1.6585,447,212.8,21.9,0.0105,,
1.6660,448,213.5,21.9,0.0105,,
1.6745,449,214.1,21.9,0.0120,,
1.6830,450,214.7,21.9,0.0120,,
1.6910,451,215.3,21.9,0.0100,,
1.6995,452,215.8,21.9,0.0105,,
1.7080,453,216.5,21.9,0.0105,,
1.7155,454,217.0,21.9,0.0105,,
1.7240,455,217.5,21.9,0.0120,,
1.7325,456,218.1,21.9,0.0105,,
1.7410,457,218.5,21.9,0.0105,,
1.7495,458,219.1,21.9,0.0105,,
1.7580,459,219.5,21.9,0.0105,,
1.7655,460,220.0,21.9,0.0105,,
1.7740,461,220.5,21.9,0.0120,,
1.7820,462,220.9,21.9,0.0100,,
1.7905,463,221.4,21.9,0.0105,,
1.7990,464,221.9,21.9,0.0105,,
1.8075,465,222.3,21.9,0.0105,,
1.8150,466,222.7,21.9,0.0105,,
1.8235,467,223.1,21.9,0.0120,,
1.8320,468,223.5,21.9,0.0120,,
1.8405,469,224.0,21.9,0.0105,,
1.8490,470,224.4,21.9,0.0105,,
1.8570,471,224.8,21.9,0.0100,,
1.8650,472,225.2,21.9,0.0115,,
1.8730,473,225.7,21.9,0.0115,,
1.8815,474,225.9,21.9,0.0120,,
1.8900,475,226.3,21.9,0.0105,,
1.8985,476,226.6,21.9,0.0105,,
1.9070,477,227.0,21.9,0.0105,,
1.9145,478,227.4,21.9,0.0105,,
1.9230,479,227.8,21.9,0.0120,,
1.9315,480,228.1,21.9,0.0120,,
1.9400,481,228.5,21.9,0.0105,,
1.9480,482,228.9,21.9,0.0100,,
1.9565,483,229.2,21.9,0.0105,,
1.9650,484,229.5,21.9,0.0120,,
1.9725,485,229.9,21.9,0.0105,,
1.9810,486,230.2,21.9,0.0120,,
1.9895,487,230.5,21.9,0.0105,,
1.9980,488,230.9,21.9,0.0105,,
2.0065,489,231.2,21.9,0.0105,,
2.0145,490,231.5,21.9,0.0115,,
2.0225,491,231.7,21.9,0.0115,,
2.0305,492,232.0,21.9,0.0115,,
2.0390,493,232.4,21.9,0.0105,,
2.0475,494,232.6,21.9,0.0105,,
2.0560,495,232.9,21.9,0.0105,,
2.0635,496,233.1,21.9,0.0105,,
2.0720,497,233.4,21.9,0.0120,,
2.0805,498,233.7,21.9,0.0120,,
2.0885,499,234.0,21.9,0.0100,,
2.0940,500,234.3,21.9,0.0070,,
2.0955,501,234.5,21.9,0.0020,,
2.0960,502,234.6,21.9,0.0005,,
2.0965,503,234.6,21.9,0.0005,,
2.0975,504,234.6,21.9,0.0015,,
2.0995,505,234.6,21.9,0.0025,,
2.1020,506,234.7,21.9,0.0030,,
2.1055,507,234.8,21.9,0.0045,,
2.1100,508,234.9,21.9,0.0065,,
2.1135,508,235.1,21.9,0.0085,,
Scope 1/1, Sample 2/6 (Sump)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-66.4,21.7,NaN,,
0.0010,1,-66.4,21.7,0.0010,,
0.0025,2,-66.3,21.7,0.0015,,
0.0050,3,-66.3,21.7,0.0025,,
0.0090,4,-66.2,21.7,0.0035,,
0.0150,5,-66.1,21.7,0.0055,,
0.0235,6,-65.8,21.7,0.0075,,
0.0320,7,-65.2,21.7,0.0075,,
0.0405,8,-64.4,21.7,0.0075,,
0.0490,9,-63.6,21.7,0.0075,,
0.0565,10,-62.6,21.7,0.0070,,
0.0650,11,-61.5,21.7,0.0075,,
0.0735,12,-60.3,21.7,0.0075,,
0.0815,13,-59.1,21.7,0.0075,,
0.0900,14,-57.8,21.7,0.0075,,
0.0985,15,-56.4,21.7,0.0075,,
0.1060,16,-55.0,21.7,0.0070,,
0.1145,17,-53.6,21.7,0.0075,,
0.1230,18,-52.1,21.7,0.0075,,
0.1315,19,-50.0,21.7,0.0075,,
0.1400,20,-48.2,21.7,0.0075,,
0.1485,21,-46.1,21.7,0.0075,,
0.1560,22,-44.7,21.7,0.0070,,
0.1645,23,-42.7,21.7,0.0075,,
0.1725,24,-40.6,21.7,0.0075,,
0.1810,25,-38.2,21.7,0.0075,,
0.1895,26,-35.3,21.7,0.0075,,
0.1980,27,-32.7,21.7,0.0075,,
0.2055,28,-30.2,21.7,0.0070,,
0.2140,29,-27.1,21.7,0.0075,,
0.2225,30,-23.6,21.7,0.0075,,
0.2310,31,-20.5,21.7,0.0075,,
0.2395,32,-17.4,21.7,0.0075,,
0.2475,33,-13.7,21.7,0.0075,,
0.2555,34,-10.5,21.7,0.0075,,
0.2635,35,-7.2,21.7,0.0075,,
0.2720,36,-3.7,21.7,0.0075,,
0.2805,37,-0.5,21.7,0.0075,,
0.2890,38,1.1,21.7,0.0075,,
0.2975,39,3.8,21.7,0.0075,,
0.3060,40,5.4,21.7,0.0075,,
0.3135,41,6.7,21.7,0.0070,,
0.3220,42,8.3,21.7,0.0075,,
0.3300,43,10.2,21.7,0.0075,,
0.3385,44,11.7,21.7,0.0075,,
0.3470,45,13.2,21.7,0.0075,,
0.3555,46,14.5,21.7,0.0075,,
0.3630,47,16.0,21.7,0.0070,,
0.3715,48,17.2,21.7,0.0075,,
0.3800,49,18.3,21.7,0.0075,,
0.3885,50,19.5,21.7,0.0075,,
0.3970,51,20.7,21.7,0.0075,,
0.4045,52,21.7,21.7,0.0070,,
0.4130,53,22.8,21.7,0.0075,,
0.4215,54,23.9,21.7,0.0075,,
0.4295,55,24.8,21.7,0.0075,,
0.4380,56,25.9,21.7,0.0075,,
0.4465,57,26.9,21.7,0.0075,,
0.4540,58,27.9,21.7,0.0070,,
0.4625,59,28.8,21.7,0.0075,,
0.4710,60,29.9,21.7,0.0075,,
0.4795,61,30.9,21.7,0.0075,,
0.4880,62,31.9,21.7,0.0075,,
0.4965,63,32.9,21.7,0.0075,,
0.5045,64,33.7,21.7,0.0075,,
0.5125,65,34.6,21.7,0.0075,,
0.5205,66,35.6,21.7,0.0075,,
0.5290,67,36.5,21.7,0.0075,,
0.5375,68,37.4,21.7,0.0075,,
0.5460,69,38.2,21.7,0.0075,,
0.5545,70,38.9,21.7,0.0075,,
0.5620,71,39.8,21.8,0.0070,,
0.5705,72,40.6,21.7,0.0075,,
0.5790,73,41.4,21.7,0.0075,,
0.5870,74,42.3,21.8,0.0075,,
0.5955,75,43.2,21.8,0.0075,,
0.6040,76,44.0,21.7,0.0075,,
0.6115,77,44.8,21.7,0.0070,,
0.6200,78,45.6,21.8,0.0075,,
0.6285,79,46.5,21.8,0.0075,,
0.6370,80,47.3,21.7,0.0075,,
0.6455,81,48.1,21.8,0.0075,,
0.6535,82,48.8,21.8,0.0075,,
0.6620,83,49.4,21.8,0.0075,,
0.6695,84,50.1,21.8,0.0070,,
0.6780,85,50.8,21.8,0.0075,,
0.6865,86,51.5,21.8,0.0075,,
0.6950,87,52.3,21.8,0.0075,,
0.7035,88,53.0,21.8,0.0075,,
0.7120,89,53.7,21.8,0.0070,,
0.7195,90,54.3,21.8,0.0070,,
0.7280,91,55.2,21.8,0.0075,,
0.7360,92,56.0,21.8,0.0075,,
0.7445,93,56.7,21.8,0.0075,,
0.7530,94,57.4,21.8,0.0075,,
0.7615,95,58.1,21.8,0.0070,,
0.7690,96,58.8,21.8,0.0070,,
0.7775,97,59.6,21.8,0.0075,,
0.7860,98,60.4,21.8,0.0075,,
0.7945,99,61.2,21.8,0.0075,,
0.8030,100,61.9,21.8,0.0075,,
0.8115,101,62.7,21.8,0.0070,,
0.8190,102,63.5,21.8,0.0070,,
0.8275,103,64.3,21.8,0.0075,,
0.8355,104,65.1,21.8,0.0075,,
0.8440,105,65.9,21.8,0.0075,,
0.8525,106,66.7,21.8,0.0075,,
0.8610,107,67.5,21.8,0.0070,,
0.8685,108,68.3,21.8,0.0070,,
0.8770,109,69.1,21.8,0.0075,,
0.8855,110,69.9,21.8,0.0075,,
0.8940,111,70.8,21.8,0.0075,,
0.9025,112,71.5,21.8,0.0075,,
0.9105,113,72.2,21.8,0.0075,,
0.9185,114,73.5,21.8,0.0075,,
0.9265,115,74.5,21.8,0.0075,,
0.9350,116,75.2,21.8,0.0075,,
0.9435,117,76.0,21.8,0.0075,,
0.9520,118,77.1,21.8,0.0075,,
0.9605,119,77.9,21.8,0.0070,,
0.9680,120,78.7,21.8,0.0070,,
0.9765,121,79.5,21.8,0.0075,,
0.9850,122,80.5,21.8,0.0075,,
0.9935,123,81.3,21.8,0.0075,,
1.0015,124,82.3,21.8,0.0075,,
1.0100,125,83.0,21.8,0.0075,,
1.0175,126,84.0,21.8,0.0070,,
1.0260,127,84.9,21.8,0.0075,,
1.0345,128,86.1,21.8,0.0075,,
1.0430,129,87.4,21.8,0.0075,,
1.0515,130,88.4,21.8,0.0075,,
1.0600,131,89.7,21.8,0.0075,,
1.0675,132,90.5,21.8,0.0070,,
1.0760,133,91.5,21.8,0.0075,,
1.0840,134,92.6,21.8,0.0075,,
1.0925,135,94.0,21.8,0.0075,,
1.1010,136,95.3,21.8,0.0075,,
1.1095,137,96.8,21.8,0.0075,,
1.1180,138,98.0,21.8,0.0075,,
1.1255,139,99.5,21.8,0.0070,,
1.1340,140,100.5,21.8,0.0075,,
1.1425,141,102.2,21.8,0.0075,,
1.1510,142,103.7,21.8,0.0075,,
1.1590,143,105.4,21.8,0.0075,,
1.1675,144,106.7,21.8,0.0070,,
1.1750,145,108.7,21.8,0.0070,,
1.1835,146,111.2,21.8,0.0075,,
1.1920,147,112.8,21.8,0.0075,,
1.2005,148,114.5,21.8,0.0075,,
1.2090,149,116.6,21.8,0.0075,,
1.2175,150,119.2,21.8,0.0075,,
1.2250,151,121.4,21.8,0.0070,,
1.2335,152,123.7,21.8,0.0075,,
1.2415,153,126.1,21.8,0.0075,,
1.2500,154,128.8,21.8,0.0075,,
1.2585,155,132.1,21.8,0.0075,,
1.2670,156,135.8,21.8,0.0070,,
1.2745,157,138.1,21.8,0.0070,,
1.2830,158,141.3,21.8,0.0075,,
1.2915,159,145.1,21.8,0.0075,,
1.3000,160,148.9,21.8,0.0075,,
1.3085,161,152.6,21.8,0.0075,,
1.3165,162,156.4,21.8,0.0075,,
1.3245,163,158.9,21.8,0.0075,,
1.3330,164,162.8,21.8,0.0075,,
1.3410,165,166.0,21.8,0.0075,,
1.3495,166,169.2,21.8,0.0075,,
1.3580,167,172.0,21.8,0.0075,,
1.3665,168,174.0,21.8,0.0075,,
1.3740,169,176.7,21.8,0.0070,,
1.3825,170,179.0,21.8,0.0075,,
1.3910,171,181.2,21.8,0.0075,,
1.3995,172,183.4,21.8,0.0075,,
1.4080,173,184.8,21.8,0.0075,,
1.4115,174,185.2,21.8,0.0050,,
1.4115,414,189.2,21.9,0.0000,,
1.4120,415,189.2,21.9,0.0005,,
1.4135,416,189.2,21.9,0.0020,,
1.4160,417,189.2,21.9,0.0035,,
1.4200,418,189.2,21.9,0.0050,,
1.4265,419,189.7,21.9,0.0080,,
1.4350,420,190.7,21.9,0.0105,,
1.4425,421,191.4,21.9,0.0105,,
1.4510,422,193.1,21.9,0.0120,,
1.4595,423,194.5,21.9,0.0120,,
1.4675,424,195.6,21.9,0.0100,,
1.4760,425,196.7,21.9,0.0105,,
1.4845,426,197.9,21.9,0.0105,,
1.4930,427,199.0,21.9,0.0120,,
1.5005,428,200.0,21.9,0.0105,,
1.5090,429,201.1,21.9,0.0120,,
1.5175,430,201.9,21.9,0.0105,,
1.5260,431,202.8,21.9,0.0105,,
1.5340,432,203.6,21.9,0.0100,,
1.5425,433,204.6,21.9,0.0105,,
1.5500,434,205.4,21.9,0.0105,,
1.5585,435,206.3,21.9,0.0120,,
1.5670,436,207.3,21.9,0.0120,,
1.5755,437,208.0,21.9,0.0105,,
1.5840,438,208.6,21.9,0.0105,,
1.5925,439,209.3,21.9,0.0105,,
1.6000,440,210.0,21.9,0.0105,,
1.6085,441,210.8,21.9,0.0120,,
1.6170,442,211.3,21.9,0.0105,,
1.6250,443,212.0,21.9,0.0100,,
1.6335,444,212.7,21.9,0.0105,,
1.6420,445,213.3,21.9,0.0105,,
1.6495,446,213.8,21.9,0.0105,,
1.6580,447,214.5,21.9,0.0120,,
1.6665,448,215.0,21.9,0.0105,,
1.6750,449,215.5,21.9,0.0105,,
1.6835,450,216.1,21.9,0.0105,,
1.6920,451,216.7,21.9,0.0120,,
1.6995,452,217.2,21.9,0.0105,,
1.7080,453,217.8,21.9,0.0120,,
1.7165,454,218.2,21.9,0.0105,,
1.7245,455,218.8,21.9,0.0100,,
1.7330,456,219.4,21.9,0.0105,,
1.7415,457,219.8,21.9,0.0105,,
1.7490,458,220.3,21.9,0.0105,,
1.7575,459,220.7,21.9,0.0120,,
1.7660,460,221.3,21.9,0.0120,,
1.7745,461,221.7,21.9,0.0105,,
1.7830,462,222.1,21.9,0.0105,,
1.7910,463,222.6,21.9,0.0100,,
1.7990,464,222.8,21.9,0.0115,,
1.8075,465,223.4,21.9,0.0120,,
1.8155,466,223.8,21.9,0.0115,,
1.8240,467,224.2,21.9,0.0105,,
1.8325,468,224.5,21.9,0.0105,,
1.8410,469,225.0,21.9,0.0105,,
1.8485,470,225.3,21.9,0.0105,,
1.8570,471,225.7,21.9,0.0120,,
1.8655,472,226.1,21.9,0.0120,,
1.8740,473,226.4,21.9,0.0105,,
1.8820,474,226.8,21.9,0.0100,,
1.8905,475,227.1,21.9,0.0105,,
1.8990,476,227.5,21.9,0.0120,,
1.9065,477,227.8,21.9,0.0105,,
1.9150,478,228.0,21.9,0.0120,,
1.9235,479,228.5,21.9,0.0105,,
1.9320,480,228.8,21.9,0.0105,,
1.9405,481,229.1,21.9,0.0105,,
1.9480,482,229.4,21.9,0.0105,,
1.9565,483,229.8,21.9,0.0120,,
1.9650,484,230.1,21.9,0.0120,,
1.9730,485,230.4,21.9,0.0100,,
1.9815,486,230.7,21.9,0.0105,,
1.9900,487,231.1,21.9,0.0105,,
1.9975,488,231.3,21.9,0.0105,,
2.0060,489,231.6,21.9,0.0120,,
2.0145,490,232.0,21.9,0.0120,,
2.0230,491,232.3,21.9,0.0105,,
2.0315,492,232.6,21.9,0.0105,,
2.0400,493,232.8,21.9,0.0105,,
2.0480,494,233.1,21.9,0.0115,,
2.0560,495,233.5,21.9,0.0115,,
2.0640,496,233.7,21.9,0.0115,,
2.0725,497,234.0,21.9,0.0105,,
2.0800,498,234.3,21.9,0.0095,,
2.0820,499,234.5,21.9,0.0025,,
2.0825,500,234.7,21.9,0.0005,,
2.0825,501,234.7,21.9,0.0000,,
2.0835,502,234.7,21.9,0.0015,,
2.0850,503,234.7,21.9,0.0020,,
2.0870,504,234.7,21.9,0.0025,,
2.0900,505,234.7,21.9,0.0035,,
2.0940,506,234.8,21.9,0.0050,,
2.0995,507,235.0,21.9,0.0055,,
