Task,T2551
Scope 1/1, Sample 1/4 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-50.5,21.1,NaN,,
0.0005,1,-50.6,21.1,0.0005,,
0.0025,2,-50.7,21.1,0.0020,,
0.0050,3,-50.7,21.1,0.0025,,
0.0085,4,-50.7,21.1,0.0030,,
0.0150,5,-50.7,21.1,0.0060,,
0.0230,6,-50.4,21.1,0.0075,,
0.0305,7,-49.8,21.1,0.0075,,
0.0390,8,-49.0,21.1,0.0085,,
0.0475,9,-47.9,21.1,0.0075,,
0.0560,10,-46.9,21.1,0.0075,,
0.0645,11,-45.5,21.1,0.0075,,
0.0730,12,-43.9,21.1,0.0075,,
0.0805,13,-42.4,21.1,0.0075,,
0.0890,14,-40.8,21.1,0.0085,,
0.0975,15,-39.1,21.1,0.0075,,
0.1060,16,-37.1,21.1,0.0075,,
0.1140,17,-35.2,21.1,0.0075,,
0.1225,18,-33.3,21.1,0.0085,,
0.1300,19,-31.2,21.1,0.0075,,
0.1385,20,-29.0,21.1,0.0085,,
0.1470,21,-26.5,21.1,0.0075,,
0.1555,22,-23.9,21.1,0.0075,,
0.1640,23,-20.9,21.1,0.0075,,
0.1715,24,-18.3,21.1,0.0075,,
0.1800,25,-15.4,21.1,0.0085,,
0.1885,26,-12.2,21.1,0.0075,,
0.1970,27,-9.1,21.1,0.0075,,
0.2055,28,-6.1,21.1,0.0075,,
0.2140,29,-3.1,21.1,0.0085,,
0.2215,30,-0.2,21.1,0.0075,,
0.2300,31,1.3,21.1,0.0085,,
0.2380,32,3.7,21.1,0.0075,,
0.2465,33,5.7,21.1,0.0075,,
0.2550,34,7.1,21.1,0.0075,,
0.2635,35,8.3,21.1,0.0085,,
0.2710,36,10.0,21.1,0.0075,,
0.2795,37,11.6,21.1,0.0075,,
0.2880,38,13.2,21.1,0.0075,,
0.2965,39,14.5,21.1,0.0075,,
0.3050,40,15.9,21.1,0.0075,,
0.3125,41,16.9,21.1,0.0075,,
0.3210,42,18.0,21.1,0.0085,,
0.3295,43,19.0,21.1,0.0075,,
0.3380,44,19.9,21.1,0.0075,,
0.3460,45,20.9,21.1,0.0075,,
0.3545,46,21.9,21.1,0.0075,,
0.3620,47,22.8,21.1,0.0075,,
0.3705,48,23.8,21.1,0.0085,,
0.3790,49,24.9,21.1,0.0075,,
0.3875,50,25.9,21.1,0.0075,,
0.3960,51,27.0,21.1,0.0075,,
0.4045,52,27.8,21.1,0.0085,,
0.4120,53,28.8,21.1,0.0075,,
0.4205,54,29.7,21.1,0.0085,,
0.4290,55,30.6,21.1,0.0075,,
0.4370,56,31.6,21.1,0.0075,,
0.4455,57,32.5,21.1,0.0075,,
0.4540,58,33.3,21.1,0.0085,,
0.4615,59,34.2,21.1,0.0075,,
0.4700,60,35.0,21.1,0.0075,,
0.4785,61,35.9,21.1,0.0075,,
0.4870,62,36.7,21.1,0.0075,,
0.4955,63,37.6,21.1,0.0075,,
0.5030,64,38.4,21.1,0.0075,,
0.5115,65,39.3,21.1,0.0085,,
0.5200,66,40.0,21.1,0.0075,,
0.5285,67,40.8,21.1,0.0075,,
0.5370,68,41.6,21.1,0.0075,,
0.5450,69,42.4,21.1,0.0080,,
0.5530,70,43.2,21.1,0.0080,,
0.5610,71,43.8,21.1,0.0080,,
0.5695,72,44.6,21.1,0.0075,,
0.5780,73,45.4,21.1,0.0075,,
0.5865,74,46.3,21.1,0.0075,,
0.5940,75,47.0,21.1,0.0075,,
0.6025,76,47.7,21.1,0.0085,,
0.6110,77,48.5,21.1,0.0075,,
0.6195,78,49.2,21.1,0.0075,,
0.6280,79,49.9,21.1,0.0075,,
0.6365,80,50.7,21.1,0.0075,,
0.6440,81,51.3,21.1,0.0075,,
0.6525,82,52.0,21.1,0.0085,,
0.6610,83,52.8,21.1,0.0075,,
0.6690,84,53.6,21.1,0.0075,,
0.6775,85,54.4,21.1,0.0075,,
0.6860,86,55.1,21.1,0.0085,,
0.6935,87,55.8,21.1,0.0075,,
0.7020,88,56.6,21.1,0.0085,,
0.7105,89,57.4,21.1,0.0075,,
0.7190,90,58.2,21.1,0.0075,,
0.7275,91,58.8,21.1,0.0075,,
0.7350,92,59.4,21.1,0.0075,,
0.7435,93,60.0,21.1,0.0085,,
0.7520,94,60.8,21.1,0.0075,,
0.7605,95,61.5,21.1,0.0075,,
0.7690,96,62.3,21.1,0.0075,,
0.7770,97,63.0,21.1,0.0080,,
0.7850,98,63.8,21.1,0.0080,,
0.7935,99,64.6,21.1,0.0085,,
0.8015,100,65.3,21.1,0.0075,,
0.8100,101,66.0,21.1,0.0075,,
0.8185,102,66.7,21.1,0.0075,,
0.8260,103,67.2,21.1,0.0075,,
0.8345,104,67.9,21.1,0.0085,,
0.8430,105,68.7,21.1,0.0085,,
0.8515,106,69.6,21.1,0.0075,,
0.8600,107,70.2,21.1,0.0075,,
0.8685,108,71.2,21.1,0.0075,,
0.8760,109,72.0,21.1,0.0075,,
0.8845,110,72.3,21.1,0.0085,,
0.8925,111,73.0,21.1,0.0075,,
0.9010,112,73.7,21.1,0.0075,,
0.9095,113,74.5,21.1,0.0075,,
0.9180,114,75.4,21.1,0.0075,,
0.9255,115,76.2,21.1,0.0075,,
0.9340,116,76.9,21.1,0.0085,,
0.9425,117,77.7,21.1,0.0075,,
0.9510,118,78.5,21.1,0.0075,,
0.9595,119,79.4,21.1,0.0075,,
0.9680,120,80.2,21.1,0.0085,,
0.9755,121,81.1,21.1,0.0075,,
0.9840,122,81.9,21.1,0.0085,,
0.9925,123,82.7,21.1,0.0075,,
1.0010,124,83.6,21.1,0.0075,,
1.0090,125,84.5,21.1,0.0075,,
1.0170,126,85.3,21.1,0.0080,,
1.0250,127,86.3,21.1,0.0080,,
1.0335,128,87.3,21.1,0.0075,,
1.0420,129,88.1,21.1,0.0075,,
1.0505,130,89.0,21.1,0.0075,,
1.0590,131,90.2,21.1,0.0075,,
1.0665,132,91.1,21.1,0.0075,,
1.0750,133,92.0,21.1,0.0085,,
1.0835,134,93.1,21.1,0.0075,,
1.0920,135,94.3,21.1,0.0075,,
1.1005,136,95.1,21.1,0.0075,,
1.1085,137,96.3,21.1,0.0080,,
1.1165,138,97.5,21.1,0.0080,,
1.1250,139,98.4,21.1,0.0075,,
1.1330,140,99.7,21.1,0.0075,,
1.1415,141,101.0,21.1,0.0075,,
1.1500,142,102.6,21.1,0.0075,,
1.1575,143,103.8,21.1,0.0075,,
1.1660,144,105.0,21.1,0.0085,,
1.1745,145,106.3,21.1,0.0075,,
1.1830,146,107.8,21.1,0.0075,,
1.1915,147,109.1,21.2,0.0075,,
1.2000,148,110.7,21.2,0.0085,,
1.2075,149,112.5,21.1,0.0075,,
1.2160,150,113.9,21.2,0.0085,,
1.2245,151,115.9,21.2,0.0075,,
1.2325,152,118.5,21.2,0.0075,,
1.2410,153,120.2,21.1,0.0075,,
1.2490,154,122.1,21.2,0.0080,,
1.2570,155,124.4,21.2,0.0080,,
1.2655,156,126.7,21.2,0.0075,,
1.2740,157,129.1,21.2,0.0075,,
1.2825,158,131.9,21.2,0.0075,,
1.2910,159,135.2,21.2,0.0075,,
1.2985,160,138.0,21.2,0.0075,,
1.3070,161,141.2,21.2,0.0085,,
1.3155,162,144.6,21.2,0.0075,,
1.3240,163,148.4,21.2,0.0075,,
1.3325,164,151.4,21.2,0.0075,,
1.3405,165,155.2,21.2,0.0080,,
1.3485,166,159.4,21.2,0.0080,,
1.3565,167,163.0,21.2,0.0080,,
1.3650,168,166.1,21.2,0.0075,,
1.3735,169,168.5,21.2,0.0075,,
1.3820,170,171.7,21.2,0.0075,,
1.3895,171,173.8,21.2,0.0075,,
1.3980,172,176.7,21.2,0.0085,,
1.4065,173,179.2,21.2,0.0075,,
1.4150,174,181.4,21.2,0.0075,,
1.4235,175,183.5,21.2,0.0075,,
1.4320,176,185.2,21.2,0.0075,,
1.4320,416,188.8,21.2,0.0000,,
1.4325,417,188.9,21.2,0.0005,,
1.4345,418,188.9,21.2,0.0015,,
1.4365,419,188.9,21.2,0.0015,,
1.4405,420,188.9,21.2,0.0035,,
1.4465,421,189.4,21.2,0.0050,,
1.4550,422,190.1,21.2,0.0065,,
1.4635,423,191.2,21.2,0.0065,,
1.4720,424,192.6,21.2,0.0065,,
1.4795,425,194.1,21.2,0.0060,,
1.4880,426,195.4,21.2,0.0070,,
1.4965,427,196.4,21.2,0.0065,,
1.5045,428,197.6,21.2,0.0060,,
1.5130,429,198.7,21.2,0.0065,,
1.5215,430,200.2,21.2,0.0065,,
1.5290,431,201.1,21.2,0.0060,,
1.5375,432,202.1,21.2,0.0070,,
1.5460,433,202.9,21.2,0.0065,,
1.5545,434,203.9,21.2,0.0065,,
1.5630,435,204.6,21.2,0.0065,,
1.5715,436,205.4,21.2,0.0070,,
1.5790,437,206.5,21.2,0.0060,,
1.5875,438,207.3,21.2,0.0070,,
1.5960,439,208.1,21.2,0.0065,,
1.6040,440,208.9,21.2,0.0060,,
1.6125,441,209.6,21.2,0.0065,,
1.6205,442,210.3,21.2,0.0065,,
1.6285,443,211.0,21.2,0.0065,,
1.6370,444,211.8,21.2,0.0070,,
1.6455,445,212.4,21.2,0.0065,,
1.6540,446,213.0,21.2,0.0065,,
1.6625,447,213.6,21.2,0.0065,,
1.6700,448,214.3,21.2,0.0060,,
1.6785,449,214.8,21.2,0.0070,,
1.6870,450,215.5,21.2,0.0070,,
1.6955,451,216.2,21.2,0.0065,,
1.7035,452,216.7,21.2,0.0060,,
1.7120,453,217.3,21.2,0.0065,,
1.7195,454,217.7,21.2,0.0060,,
1.7280,455,218.2,21.2,0.0070,,
1.7365,456,218.9,21.2,0.0070,,
1.7450,457,219.4,21.2,0.0065,,
1.7535,458,219.9,21.2,0.0065,,
1.7620,459,220.3,21.2,0.0070,,
1.7695,460,220.9,21.2,0.0060,,
1.7780,461,221.3,21.2,0.0070,,
1.7865,462,221.8,21.2,0.0065,,
1.7950,463,222.3,21.2,0.0065,,
1.8030,464,222.7,21.2,0.0060,,
1.8110,465,223.1,21.2,0.0065,,
1.8195,466,223.5,21.2,0.0070,,
1.8275,467,223.9,21.2,0.0065,,
1.8360,468,224.4,21.2,0.0065,,
1.8445,469,224.8,21.2,0.0065,,
1.8530,470,225.2,21.2,0.0065,,
1.8605,471,225.5,21.2,0.0060,,
1.8690,472,226.0,21.2,0.0070,,
1.8775,473,226.4,21.2,0.0065,,
1.8860,474,226.8,21.2,0.0065,,
1.8945,475,227.2,21.2,0.0065,,
1.9030,476,227.6,21.2,0.0070,,
1.9105,477,228.0,21.2,0.0060,,
1.9190,478,228.3,21.2,0.0070,,
1.9270,479,228.6,21.2,0.0060,,
1.9355,480,229.0,21.2,0.0065,,
1.9440,481,229.3,21.2,0.0065,,
1.9515,482,229.7,21.2,0.0060,,
1.9600,483,229.8,21.2,0.0070,,
1.9685,484,230.2,21.2,0.0070,,
1.9770,485,230.6,21.2,0.0065,,
1.9855,486,230.9,21.2,0.0065,,
1.9940,487,231.2,21.2,0.0065,,
2.0015,488,231.5,21.2,0.0060,,
2.0100,489,231.8,21.2,0.0070,,
2.0185,490,232.1,21.2,0.0065,,
2.0270,491,232.4,21.2,0.0065,,
2.0350,492,232.7,21.2,0.0060,,
2.0435,493,233.1,21.2,0.0065,,
2.0510,494,233.2,21.2,0.0060,,
2.0595,495,233.5,21.2,0.0070,,
2.0680,496,233.8,21.2,0.0065,,
2.0750,497,234.2,21.2,0.0055,,
2.0790,498,234.4,21.2,0.0030,,
2.0800,499,234.6,21.2,0.0010,,
2.0800,500,234.7,21.2,0.0000,,
2.0805,501,234.8,21.2,0.0005,,
2.0820,502,234.8,21.2,0.0010,,
2.0845,503,234.8,21.2,0.0020,,
2.0880,504,234.8,21.2,0.0025,,
2.0925,505,234.9,21.2,0.0035,,
2.0970,506,235.0,21.2,0.0045,,
Scope 1/1, Sample 2/4 (junk2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.0,21.2,NaN,,
0.0005,1,-52.0,21.2,0.0005,,
0.0025,2,-52.0,21.2,0.0020,,
0.0050,3,-51.9,21.2,0.0025,,
0.0090,4,-51.8,21.2,0.0035,,
0.0155,5,-51.8,21.2,0.0060,,
0.0235,6,-51.4,21.2,0.0075,,
0.0315,7,-50.8,21.2,0.0080,,
0.0395,8,-49.9,21.2,0.0080,,
0.0480,9,-48.9,21.2,0.0075,,
0.0565,10,-47.6,21.2,0.0075,,
0.0650,11,-46.2,21.2,0.0075,,
0.0725,12,-44.6,21.2,0.0075,,
0.0810,13,-42.8,21.2,0.0085,,
0.0895,14,-41.1,21.2,0.0075,,
0.0980,15,-39.3,21.2,0.0075,,
0.1065,16,-37.4,21.2,0.0075,,
0.1150,17,-35.3,21.2,0.0075,,
0.1225,18,-33.2,21.2,0.0075,,
0.1310,19,-30.5,21.2,0.0085,,
0.1395,20,-27.8,21.2,0.0075,,
0.1475,21,-25.4,21.2,0.0075,,
0.1560,22,-22.8,21.2,0.0075,,
0.1645,23,-19.6,21.2,0.0075,,
0.1720,24,-16.8,21.2,0.0075,,
0.1805,25,-14.0,21.2,0.0085,,
0.1890,26,-11.0,21.2,0.0075,,
0.1975,27,-8.3,21.2,0.0075,,
0.2060,28,-5.6,21.2,0.0075,,
0.2145,29,-2.9,21.2,0.0085,,
0.2220,30,0.2,21.2,0.0075,,
0.2305,31,1.5,21.2,0.0085,,
0.2385,32,3.6,21.2,0.0075,,
0.2470,33,5.0,21.2,0.0075,,
0.2555,34,6.3,21.2,0.0075,,
0.2630,35,7.6,21.2,0.0075,,
0.2715,36,9.3,21.2,0.0085,,
0.2800,37,10.7,21.2,0.0075,,
0.2885,38,12.2,21.2,0.0075,,
0.2970,39,13.3,21.2,0.0075,,
0.3055,40,14.6,21.2,0.0075,,
0.3130,41,15.7,21.2,0.0075,,
0.3215,42,16.7,21.2,0.0085,,
0.3300,43,17.7,21.2,0.0075,,
0.3385,44,19.0,21.2,0.0075,,
0.3465,45,20.0,21.2,0.0075,,
0.3550,46,20.8,21.2,0.0085,,
0.3625,47,21.8,21.2,0.0075,,
0.3710,48,22.7,21.2,0.0085,,
0.3795,49,23.6,21.2,0.0075,,
0.3880,50,24.7,21.2,0.0075,,
0.3965,51,25.7,21.2,0.0075,,
0.4050,52,26.5,21.2,0.0085,,
0.4125,53,27.5,21.2,0.0075,,
0.4210,54,28.4,21.2,0.0075,,
0.4295,55,29.4,21.2,0.0075,,
0.4380,56,30.2,21.2,0.0075,,
0.4460,57,31.1,21.2,0.0075,,
0.4540,58,32.0,21.2,0.0080,,
0.4625,59,32.9,21.2,0.0085,,
0.4705,60,33.8,21.2,0.0075,,
0.4790,61,34.8,21.2,0.0075,,
0.4875,62,35.6,21.2,0.0075,,
0.4960,63,36.5,21.2,0.0075,,
0.5035,64,37.2,21.2,0.0075,,
0.5120,65,38.1,21.2,0.0085,,
0.5205,66,38.9,21.2,0.0075,,
0.5290,67,39.8,21.2,0.0075,,
0.5375,68,40.6,21.2,0.0075,,
0.5455,69,41.4,21.2,0.0080,,
0.5535,70,42.1,21.2,0.0080,,
0.5620,71,42.9,21.2,0.0085,,
0.5700,72,43.7,21.2,0.0075,,
0.5785,73,44.5,21.2,0.0075,,
0.5870,74,45.3,21.2,0.0075,,
0.5945,75,45.9,21.2,0.0075,,
0.6030,76,46.8,21.2,0.0085,,
0.6115,77,47.5,21.2,0.0075,,
0.6200,78,48.3,21.2,0.0075,,
0.6285,79,49.1,21.2,0.0075,,
0.6370,80,49.8,21.2,0.0075,,
0.6445,81,50.5,21.2,0.0075,,
0.6530,82,51.2,21.2,0.0085,,
0.6615,83,51.8,21.2,0.0075,,
0.6700,84,52.6,21.2,0.0075,,
0.6780,85,53.3,21.2,0.0075,,
0.6865,86,54.0,21.2,0.0085,,
0.6940,87,54.8,21.2,0.0075,,
0.7025,88,55.5,21.2,0.0085,,
0.7110,89,56.3,21.2,0.0075,,
0.7195,90,57.0,21.2,0.0075,,
0.7280,91,57.7,21.2,0.0075,,
0.7355,92,58.4,21.2,0.0075,,
0.7440,93,59.3,21.2,0.0085,,
0.7525,94,59.9,21.2,0.0075,,
0.7610,95,60.7,21.2,0.0075,,
0.7695,96,61.5,21.2,0.0075,,
0.7775,97,62.1,21.2,0.0075,,
0.7855,98,62.8,21.2,0.0080,,
0.7935,99,63.4,21.2,0.0080,,
0.8020,100,64.2,21.2,0.0075,,
0.8105,101,64.9,21.2,0.0075,,
0.8190,102,65.7,21.2,0.0075,,
0.8275,103,66.3,21.2,0.0085,,
0.8350,104,67.1,21.2,0.0075,,
0.8435,105,67.9,21.2,0.0085,,
0.8520,106,68.7,21.2,0.0075,,
0.8605,107,69.4,21.2,0.0075,,
0.8690,108,70.2,21.2,0.0075,,
0.8765,109,71.0,21.2,0.0075,,
0.8850,110,71.7,21.2,0.0085,,
0.8935,111,72.5,21.2,0.0085,,
0.9015,112,73.2,21.2,0.0075,,
0.9100,113,74.1,21.2,0.0075,,
0.9185,114,74.9,21.2,0.0075,,
0.9260,115,75.7,21.2,0.0075,,
0.9345,116,76.6,21.2,0.0085,,
0.9430,117,77.2,21.2,0.0075,,
0.9515,118,78.0,21.2,0.0075,,
0.9600,119,78.8,21.2,0.0075,,
0.9685,120,79.6,21.2,0.0085,,
0.9760,121,80.5,21.2,0.0075,,
0.9845,122,81.4,21.2,0.0085,,
0.9930,123,82.3,21.2,0.0075,,
1.0015,124,83.1,21.2,0.0075,,
1.0100,125,83.9,21.2,0.0075,,
1.0175,126,84.8,21.2,0.0075,,
1.0260,127,85.8,21.2,0.0085,,
1.0340,128,86.8,21.2,0.0075,,
1.0425,129,87.6,21.2,0.0075,,
1.0510,130,88.5,21.2,0.0075,,
1.0595,131,89.4,21.2,0.0085,,
1.0670,132,90.6,21.2,0.0075,,
1.0755,133,91.6,21.2,0.0085,,
1.0840,134,92.8,21.2,0.0075,,
1.0925,135,93.7,21.2,0.0075,,
1.1010,136,94.8,21.2,0.0075,,
1.1085,137,96.0,21.2,0.0075,,
1.1170,138,97.2,21.2,0.0085,,
1.1255,139,98.6,21.2,0.0075,,
1.1340,140,100.0,21.2,0.0075,,
1.1420,141,101.2,21.2,0.0075,,
1.1505,142,102.7,21.2,0.0075,,
1.1580,143,104.0,21.2,0.0075,,
1.1665,144,105.2,21.2,0.0085,,
1.1750,145,106.7,21.2,0.0075,,
1.1835,146,108.7,21.2,0.0075,,
1.1920,147,110.4,21.2,0.0075,,
1.2005,148,112.0,21.2,0.0085,,
1.2080,149,113.3,21.2,0.0075,,
1.2165,150,115.1,21.2,0.0085,,
1.2250,151,117.0,21.2,0.0075,,
1.2335,152,118.9,21.2,0.0075,,
1.2415,153,121.7,21.2,0.0075,,
1.2495,154,123.7,21.2,0.0080,,
1.2575,155,126.2,21.2,0.0080,,
1.2660,156,129.6,21.2,0.0075,,
1.2745,157,131.5,21.2,0.0075,,
1.2830,158,134.5,21.2,0.0075,,
1.2915,159,137.9,21.2,0.0075,,
1.2990,160,141.1,21.2,0.0075,,
1.3075,161,144.0,21.2,0.0085,,
1.3160,162,147.7,21.2,0.0075,,
1.3245,163,151.1,21.2,0.0075,,
1.3330,164,154.6,21.2,0.0075,,
1.3410,165,158.5,21.2,0.0075,,
1.3490,166,161.2,21.2,0.0080,,
1.3570,167,164.3,21.2,0.0080,,
1.3655,168,167.8,21.2,0.0075,,
1.3740,169,170.7,21.2,0.0075,,
1.3825,170,173.4,21.2,0.0075,,
1.3910,171,176.0,21.2,0.0085,,
1.3985,172,178.3,21.2,0.0075,,
1.4070,173,180.5,21.2,0.0085,,
1.4155,174,182.4,21.2,0.0075,,
1.4240,175,184.4,21.2,0.0075,,
1.4285,176,185.0,21.2,0.0065,,
1.4285,416,189.1,21.3,0.0000,,
1.4290,417,189.1,21.3,0.0005,,
1.4305,418,189.1,21.3,0.0020,,
1.4330,419,189.2,21.3,0.0030,,
1.4370,420,189.3,21.3,0.0045,,
1.4430,421,189.6,21.3,0.0065,,
1.4515,422,190.3,21.3,0.0105,,
1.4590,423,191.4,21.3,0.0095,,
1.4675,424,192.5,21.3,0.0105,,
1.4760,425,193.9,21.3,0.0095,,
1.4845,426,195.1,21.3,0.0095,,
1.4930,427,196.3,21.3,0.0095,,
1.5005,428,197.5,21.3,0.0095,,
1.5090,429,198.7,21.3,0.0105,,
1.5175,430,199.8,21.3,0.0105,,
1.5255,431,200.8,21.3,0.0090,,
1.5340,432,201.8,21.3,0.0095,,
1.5425,433,203.0,21.3,0.0095,,
1.5500,434,203.6,21.3,0.0095,,
1.5585,435,204.6,21.3,0.0105,,
1.5670,436,205.4,21.3,0.0095,,
1.5755,437,206.3,21.3,0.0095,,
1.5840,438,207.1,21.3,0.0095,,
1.5925,439,207.7,21.3,0.0105,,
1.6000,440,208.5,21.3,0.0095,,
1.6085,441,209.4,21.3,0.0105,,
1.6170,442,210.1,21.3,0.0095,,
1.6250,443,210.8,21.3,0.0090,,
1.6335,444,211.5,21.3,0.0095,,
1.6415,445,212.2,21.3,0.0100,,
1.6495,446,212.8,21.3,0.0100,,
1.6580,447,213.4,21.3,0.0105,,
1.6665,448,214.0,21.3,0.0095,,
1.6750,449,214.6,21.3,0.0095,,
1.6835,450,215.1,21.3,0.0095,,
1.6920,451,215.6,21.3,0.0105,,
1.6995,452,216.3,21.3,0.0095,,
1.7080,453,216.9,21.3,0.0105,,
1.7165,454,217.3,21.3,0.0095,,
1.7245,455,217.8,21.3,0.0090,,
1.7330,456,218.5,21.3,0.0095,,
1.7415,457,218.9,21.3,0.0105,,
1.7490,458,219.3,21.3,0.0095,,
1.7575,459,219.8,21.3,0.0105,,
1.7660,460,220.3,21.3,0.0095,,
1.7745,461,220.7,21.3,0.0095,,
1.7830,462,221.2,21.3,0.0095,,
1.7905,463,221.6,21.3,0.0095,,
1.7990,464,222.1,21.3,0.0105,,
1.8075,465,222.5,21.3,0.0105,,
1.8160,466,223.1,21.3,0.0095,,
1.8240,467,223.4,21.3,0.0090,,
1.8325,468,223.9,21.3,0.0105,,
1.8405,469,224.2,21.3,0.0100,,
1.8485,470,224.7,21.3,0.0100,,
1.8570,471,225.1,21.3,0.0095,,
1.8655,472,225.5,21.3,0.0095,,
1.8740,473,225.9,21.3,0.0095,,
1.8825,474,226.3,21.3,0.0105,,
1.8900,475,226.6,21.3,0.0095,,
1.8985,476,226.9,21.3,0.0105,,
1.9070,477,227.2,21.3,0.0095,,
1.9155,478,227.5,21.3,0.0095,,
1.9235,479,227.8,21.3,0.0090,,
1.9315,480,228.3,21.3,0.0100,,
1.9400,481,228.7,21.3,0.0105,,
1.9480,482,229.0,21.3,0.0100,,
1.9565,483,229.4,21.3,0.0095,,
1.9650,484,229.7,21.3,0.0095,,
1.9735,485,230.0,21.3,0.0105,,
1.9810,486,230.2,21.3,0.0095,,
1.9895,487,230.5,21.3,0.0105,,
1.9980,488,230.9,21.3,0.0105,,
2.0065,489,231.1,21.3,0.0095,,
2.0150,490,231.4,21.3,0.0095,,
2.0230,491,231.9,21.3,0.0090,,
2.0310,492,232.2,21.3,0.0100,,
2.0395,493,232.4,21.3,0.0105,,
2.0475,494,232.8,21.3,0.0090,,
2.0560,495,233.0,21.3,0.0095,,
2.0645,496,233.2,21.3,0.0095,,
2.0730,497,233.6,21.3,0.0095,,
2.0805,498,233.8,21.3,0.0095,,
2.0885,499,234.1,21.3,0.0100,,
2.0950,500,234.5,21.3,0.0070,,
2.0970,501,234.5,21.3,0.0020,,
2.0975,502,234.7,21.3,0.0005,,
2.0980,503,234.8,21.3,0.0005,,
2.0985,504,234.9,21.3,0.0005,,
2.0995,505,234.9,21.3,0.0010,,
2.1010,506,234.9,21.3,0.0015,,
2.1050,507,235.0,21.3,0.0035,,
Scope 1/1, Sample 3/4 (junk3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
